Propriedade,Agrupando Por :,Descrição,Tags,Tarefa principal
Taxa de Reaproveitamento,"Por Funcionário , Por Produto , Por Estágio , Por Equipe ",Eficiência com que os materiais são reutilizados ou reciclados no processo de produção.,nan,Aplicativo Produção 
Produtividade Funcionário/Hora,"Por Equipe , Por Funcionário , Por Estágio ",Quantidade de trabalho ou produção realizada por um funcionário em uma hora de trabalho.,nan,Aplicativo Produção 
Número de Serviços/Produtos Entregues,"Por Funcionário , Por Equipe , Por Estágio ",Quantidade total de produtos ou serviços concluídos e entregues pela produção em um determinado período.,nan,Aplicativo Produção 
Taxa de Produção,"Por Funcionário , Por Produto/Serviço , Por Estágio , Por Equipe ",Percentual de produção em uma unidade de tempo específica.,nan,Aplicativo Produção 
Tempo de Inatividade,"Por Equipe , Por Motivo ",Duração total durante a qual as operações de produção estão paradas e não estão produzindo bens ou serviços.,nan,Aplicativo Produção 
Eficiência do Equipamento,nan,Eficácia com que os equipamentos de produção são utilizados.,nan,Aplicativo Produção 
Tempo médio entre Falhas,"Equipamento , Funcionário ",Período médio de funcionamento dos equipamentos ou processos de produção entre falhas ou avarias.,nan,Aplicativo Produção 
Tempo médio para Reparos,"Por Equipamento , Por Funcionário ",Duração média necessária para reparar uma falha ou avaria nos equipamentos ou processos de produção.,nan,Aplicativo Produção 
Taxa de Problemas/Incidentes,"Por Produto , Por Funcionário , Por Motivo ",Frequência com que surgem problemas ou incidentes durante a execução de projetos.,nan,Aplicativo Projeto 
Custo Médio por Tarefa,"Por Produto , Por Funcionário ",Custo médio associado à realização de uma tarefa individual dentro de um projeto.,nan,Aplicativo Projeto 
Taxa de Metas Alcançadas,"Por Funcionário , Por Produto/Serviço , Por Setor ",Porcentagem de metas estabelecidas no início de um planejamento que foram efetivamente atingidos ao seu término.,nan,Aplicativo Planejamento 
Taxa de Riscos Identificados,"Por Produto/Serviço , Por Funcionário , Por Setor ",Eficácia com que os riscos são identificados e documentados durante o processo de planejamento de projetos.,nan,Aplicativo Planejamento 
Custo Médio do Processo de Planejamento,"Por Produto/Serviço , Por Funcionário , Por Setor ",Custo médio associado ao planejamento de projetos.,nan,Aplicativo Planejamento 
Taxa de eficiência do Processo de Planejamento,"Por Produto/Serviço , Por Funcionário , Por Setor ",Percentual de eficiência no processo de planejamento avaliando a relação entre os recursos investidos no planejamento e os resultados obtidos.,nan,Aplicativo Planejamento 
Taxa de Alteração da Equipe Padrão,"Por Produto , Por Equipe ",Frequência com que ocorrem mudanças na equipe responsável pelo fluxo de produção dos produtos.,nan,Aplicativo Fluxo de Produto 
Taxa de Pré-Requisitos,Por Produto ,Proporção de etapas preliminares ou preparatórias concluídas com sucesso no processo de produção de um determinado produto.,nan,Aplicativo Fluxo de Produto 
Baixa Automática Ativa,"Por Produto , Por Etapas ",Número de produtos cuja etapas do processo de produção efetuam a baixa automática de materiais.,nan,Aplicativo Fluxo de Produto 
Diferença de Valor,Por Produto/Serviço ,Quantidade de produtos compostos que possuem diferença de valor entre a soma das matérias-primas e preço de venda.,nan,Aplicativo Fabricação  %202b62cebcd67c4bd1bc2d4f3f2fc8e6ed.md)
Composições Sem Fórmula,"Por Produto/Serviço , Por Funcionário ",Número de produtos compostos que não possuem uma fórmula específica para sua produção.,nan,Aplicativo Fabricação  %202b62cebcd67c4bd1bc2d4f3f2fc8e6ed.md)
Taxa de Utilização de Máteria-Prima,"Por Produto , Por Funcionário ",Eficiência com que as matérias-primas são utilizadas na produção de produtos compostos.,nan,Aplicativo Fabricação  %202b62cebcd67c4bd1bc2d4f3f2fc8e6ed.md)
Taxa de Rendimento,"Por Produto/Serviço , Por Funcionário ","Eficiência na produção de produtos compostos, avaliando a proporção de produtos que são fabricados corretamente e atendem aos padrões de qualidade na primeira tentativa.",nan,Aplicativo Fabricação  %202b62cebcd67c4bd1bc2d4f3f2fc8e6ed.md)
Margem de Lucro Fabricação,"Por Produto , Por Categoria , Por Grupo ","Mede a lucratividade dos produtos compostos, calculando a diferença entre o custo de produção e o preço de venda.",nan,Aplicativo Fabricação  %202b62cebcd67c4bd1bc2d4f3f2fc8e6ed.md)
Total Desconto Venda,"Por Cliente , Por Funcionário , Por Produto/Serviço ",Valor total de descontos concedidos nas vendas ativas.,nan,Aplicativo Venda 
Total Frete Venda,"Por Funcionáro , Por Cliente , Por Produto/Serviço ",Valor total de frete aplicado sobre as vendas ativas.,nan,Aplicativo Venda 
Total Acréscimo Venda,"Por Cliente , Por Funcionário ",Valor total de acréscimo aplicado sobre as vendas ativas efetuadas.,nan,Aplicativo Venda 
Não faturadas,"Por Cliente , Por Funcionário , Por Tipo de Venda ",Valor total de vendas ativas que não foram faturadas.,nan,Aplicativo Venda 
Taxa de Churn,"Cliente , Funcionário ",Porcentagem de clientes que deixam de fazer negócios com a empresa no período determinado.,nan,Aplicativo Venda 
Ticket Médio,"Por Cliente , Por Funcionário ",Valor médio gasto em cada transação de venda,nan,Aplicativo Venda 
Volume de Vendas,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Quantidade total de vendas ativas registradas no período.,nan,Aplicativo Venda 
Abaixo do Mínimo,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Número de vendas com produtos abaixo do valor mínimo estipulado.,nan,Aplicativo Venda 
Inativas Venda,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Valor total de vendas excluídas e canceladas no período.,nan,Aplicativo Venda 
Total Lucro,"Por Cliente , Por Funcionário , Por Produto/Serviço ",Valor total de Lucro gerado no período.,nan,Aplicativo Venda 
Vendas Agrupadas,"Cliente , Funcionário ",Número total de vendas que são agrupamentos de outras vendas.,nan,Aplicativo Venda 
Tempo de Ciclo de Venda,nan,Tempo médio necessário para converter um potencial cliente em um cliente pagante.,"!?, Revisar",Aplicativo Venda 
Vendas por Região,"Por Produto/Serviço , Por Funcionário ",Número total de vendas registradas em diferentes regiões geográficas.,nan,Aplicativo Venda 
Volume de Pedidos,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Número total de pedidos de venda ativos realizados.,nan,Aplicativo Pedido de Venda 
Total de Frete Pedido de Venda,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Valor total de frete incluído nos pedidos realizados.,nan,Aplicativo Pedido de Venda 
Total de Acréscimo Pedido de Venda,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Valor Total de Acréscimo inserido nos pedidos realizados.,nan,Aplicativo Pedido de Venda 
Tempo Médio de Processamento de Pedido,"Por Cliente , Por Funcionário , Por Produto/Serviço ","Tempo médio de processamento do pedido, desde o seu início até o momento de sua finalização.",nan,Aplicativo Pedido de Venda 
Pedidos Atrasados,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Número total de pedidos de venda em atraso.,!?,Aplicativo Pedido de Venda 
Ticket Médio,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Valor médio de cada pedido de venda realizado.,nan,Aplicativo Pedido de Venda 
Inativas Pedido de Venda,"Por Funcionário , Por Cliente , Por Produto ",Total de pedidos de venda que foram excluídos ou cancelados.,BI,Aplicativo Pedido de Venda 
Tempo Médio de Entrega,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Tempo médio desde a confirmação de um pedido de venda até a entrega do produto.,nan,Aplicativo Pedido de Venda 
Pedidos Recorrentes,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Total de pedidos feitos por clientes que já realizaram compras anteriormente.,nan,Aplicativo Pedido de Venda 
Pendentes de Envio a Produção,"Por Cliente , Por Funcionário , Por Produto/Serviço ",Total de pedidos de venda que não foram enviados a produção.,!?,Aplicativo Pedido de Venda 
Abaixo do Valor Mínimo,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Total de pedidos de venda que incluem produtos vendidos abaixo do valor mínimo estabelecido.,nan,Aplicativo Pedido de Venda 
Total de Pedidos,"Por Funcionário , Por Cliente , Por Produto/Serviço ",Valor total dos pedidos de venda realizados no período.,nan,Aplicativo Pedido de Venda 
Média de Itens,"Por Funcionário , Por Cliente , Por Grupo , Por Categoria , Por Produto ",Número médio de itens adquiridos em cada venda.,nan,Aplicativo PDV 
Total de Vendas,"Por Cliente , Por Funcionário , Por Categoria , Por Produto , Por Grupo , Por Condição de Pagamento ",Valor total de vendas realizadas no período.,nan,Aplicativo PDV 
Inativas PDV,"Por Cliente , Por Funcionário , Por Produto ",Valor das transações de vendas que foram canceladas ou excluídas.,nan,Aplicativo PDV 
Tempo Médio de Atendimento,"Por Cliente , Por Funcionário ",Tempo médio que cada cliente leva no PDV desde o início até a conclusão da venda.,nan,Aplicativo PDV 
Total de Acréscimo PDV,"Por Funcionário , Por Produto , Por Grupo , Por Categoria , Tipo de Pagamento ",Valor total gerado por acréscimos em vendas.,nan,Aplicativo PDV 
Total de Desconto PDV,"Por Funcionário , Por Cliente , Por Produto , Por Categoria , Por Grupo , Por Condição de Pagamento ",Valor total dos descontos concedidos nas vendas realizadas.,nan,Aplicativo PDV 
Taxa de Notas Fiscais Canceladas NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Transação ",Percentual de notas fiscais canceladas em relação ao total de notas emitidas.,nan,Aplicativo NF-e 
Taxa de Notas Fiscais Desconhecidas NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Transação ",Percentual de notas fiscais com status de Desconhecida em relação ao total de notas emitidas.,nan,Aplicativo NF-e 
Valor Total dos Impostos Declarados NF-e,"Por Nota , Por Produto , Por Cliente , Por Transação ",Soma dos valores de impostos que são reportados em todas as notas fiscais emitidas em um determinado período.,BI,Aplicativo NF-e 
Taxa de Notas com Acréscimo NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Operação ",Percentual de notas fiscais com valor de acréscimo em relação ao total de notas emitidas.,nan,Aplicativo NF-e 
Taxa de Notas com Frete NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Operação , Sem título ",Percentual de notas fiscais com valor de frete em relação ao total de notas emitidas.,nan,Aplicativo NF-e 
Taxa de Notas sem Faturamento NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Operação ",Percentual de notas fiscais sem o devido faturamento da venda em relação ao total de notas emitidas,nan,Aplicativo NF-e 
Taxa de Cartas de Correção Emitidas,"Por Funcionário , Por Nota , Por Cliente ",Percentual de cartas de correções geradas em relação ao total de notas emitidas.,nan,Aplicativo NF-e 
Taxa de Notas Emitidas Após Faturamento NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Operação ",Percentual de notas fiscais após o faturamento da venda em relação ao total de notas emitidas.,BI,Aplicativo NF-e 
Taxa de Notas com Desconto NF-e,"Por Funcionário , Por Cliente , Por Produto , Por Operação ",Percentual de notas com valor de desconto em relação ao total de notas fiscais emitidas.,nan,Aplicativo NF-e 
Taxa de Notas Fiscais Canceladas NFC-e,"Por Produto , Por Funcionário , Por Cliente ",Percentual de notas fiscais canceladas em relação ao total de notas emitidas.,nan,Aplicativo NFC-e 
Taxa de Notas Fiscais Desconhecidas NFC-e,"Por Funcionário , Por Cliente , Por Produto ",Porcentagem de notas fiscais que apresentam o status de Desconhecida em relação ao total de notas emitidas.,nan,Aplicativo NFC-e 
Taxa de Notas com Acréscimo NFC-e,"Por Funcionário , Por Cliente , Por Produto ",Percentual de notas fiscais com valor de acréscimo em relação ao total de notas emitidas.,nan,Aplicativo NFC-e 
Taxa de Notas com Desconto NFC-e,"Por Funcionário , Por Cliente , Por Funcionário ",Percentual de notas fiscais com valor de desconto em relação ao total de notas emitidas.,nan,Aplicativo NFC-e 
Taxa de Notas Emitidas Após Faturamento NFC-e,"Por Cliente , Por Funcionário , Por Produto ",Percentual de notas fiscais emitidas após o faturamento da venda,nan,Aplicativo NFC-e 
Taxa de Notas sem Faturamento NFC-e,"Por Funcionário , Por Cliente , Por Produto ",Percentual de notas fiscais emitidas sem o devido faturamento da venda,nan,Aplicativo NFC-e 
Valor Total dos Impostos Declarados NFC-e,"Por Nota , Por Cliente , Por Produto ",Soma dos valores de impostos que são reportados em todas as notas fiscais de consumidor emitidas em um determinado período.,BI,Aplicativo NFC-e 
Taxa de Notas Não Autorizadas,"Por Funcionário , Por Serviço , Por Cliente ",Percentual de notas fiscais de serviço que foram rejeitadas pelo cliente,nan,Aplicativo NFS-e 
Valor Total de Notas Emitidas NFS-e,"Por Funcionário , Por Serviço , Por Cliente ",Valor total de notas fiscais de serviço emitidas em um período específico,nan,Aplicativo NFS-e 
Valor Total dos Impostos Declarados NFS-e,"Por Cliente , Por Serviço , Por Nota ",Soma dos valores de impostos que são reportados em todas as notas fiscais de serviço emitidas em um determinado período.,BI,Aplicativo NFS-e 
Taxa de Notas Emitidas,"Por Funcionário , Por Cliente , Por Serviço ",Proporção de Notas Fiscais de Serviço emitidas em relação as Ordens de Serviço criadas.,nan,Aplicativo NFS-e 
Taxa de Notas Canceladas NFS-e,"Por Funcionário , Por Cliente , Por Serviço ",Percentual de Notas Fiscais de Serviço que foram canceladas.,BI,Aplicativo NFS-e 
Taxa de Notas Fiscais Desconhecidas NFS-e,"Por Funcionário , Por Cliente , Por Serviço ",Percentual de Notas Fiscais de Serviço que apresentam o status de Desconhecida,BI,Aplicativo NFS-e 
Taxa de Notas com Acréscimo NFS-e,"Por Funcionário , Por Serviço , Por Cliente ",Percentual de Notas de Serviço Emitidas com valor de acréscimo em relação ao total de notas emitidas.,nan,Aplicativo NFS-e 
Taxa de Notas com Desconto NFS-e,"Por Funcionário , Por Serviço , Por Cliente ",Percentual de Notas de Serviço com valor de desconto em relação ao total de notas emitidas.,nan,Aplicativo NFS-e 
Taxa de Notas Emitidas Após Faturamento NFS-e,"Por Funcionário , Por Serviço , Por Cliente ",Percentual de notas emitidas após o faturamento da ordem de serviço em relação ao total de notas emitidas.,nan,Aplicativo NFS-e 
Taxa de Notas sem Faturamento NFS-e,"Por Funcionário , Por Cliente , Por Serviço ",Percentual de notas fiscais de serviço emitidas sem o devido faturamento da venda em relação ao total de notas emitidas.,nan,Aplicativo NFS-e 
Taxa de Notas com Frete NFS-e,"Por Cliente , Por Funcionário , Por Serviço ",Percentual de notas fiscais de serviço com valor de frete em relação ao total de notas emitidas.,nan,Aplicativo NFS-e 
Itens Cancelados,"Por Funcionário , Por Cliente ",Número de produtos lançados nas vendas que posteriormente foram cancelados.,nan,Aplicativo PAF 
Retirada de Caixa,Por Funcionário ,Total das retiradas não programadas de valores do caixa.,nan,Aplicativo PAF 
Reforço de Caixa,Por Funcionário ,Valores inseridos no caixa que não foram originados por vendas registradas.,nan,Aplicativo PAF 
Volume de Vendas,"Por Cliente , Por Funcionário , Por Produto , Por Categoria , Por Grupo ",nan,nan,Aplicativo PAF 
Tempo Médio de Processamento PAF,"Por Cliente , Por Funcionário ",Média de tempo entre o início da transação e sua conclusão.,nan,Aplicativo PAF 
Total de Vendas PAF,"Por Cliente , Por Produto , Por Categoria de Produto , Por Grupo de Produto , Por Funcionário ",Valor total das vendas realizadas no período.,nan,Aplicativo PAF 
Total de Vendas Venda,"Por Cliente , Por Funcionário , Por Produto/Serviço , Por Tipo de Venda ",Receita total gerada pelas vendas do período.,nan,Aplicativo Venda 
Valor Médio de Crédito,"Por Cliente , Por Funcionário ",Valor médio dos créditos emitidos para os clientes.,nan,Aplicativo Crédito de Cliente 
Duração Média do Crédito,Por Cliente ,Tempo médio para quitar um crédito em haver de cliente.,nan,Aplicativo Crédito de Cliente 
Taxa de Utilização de Crédito,"Cliente , Funcionário ",Proporção de créditos em haver que foram efetivamente utilizados pelos clientes.,nan,Aplicativo Crédito de Cliente 
Média de Lucro Tabela de Preço,"Por Produto/Serviço , Por Cliente , Por Tipo de Venda , Funcionário , Sem título ",Média de lucro obtido por cada tabela de preço criada.,nan,Aplicativo Tabela de Preço 
Número de Transações,"Por Cliente , Por Produto/Serviço , Por Tipo de Venda , Funcionário ",Número total de transações de vendas realizadas sob cada tabela de preço.,nan,Aplicativo Tabela de Preço 
Adoção de Novas Tabelas de Preço,nan,Utilização das novas tabelas de preço criadas pela empresa.,nan,Aplicativo Tabela de Preço 
Taxa de Retenção de Clientes por Tabela de Preço,"Produto/Serviço , Cliente ",Percentual de clientes que continuam comprando utilizando a mesma tabela de preço.,nan,Aplicativo Tabela de Preço 
Tempo Médio para Atualização de Tabelas de Preço,Funcionário ,Tempo médio entre as atualizações das tabelas de preço.,nan,Aplicativo Tabela de Preço 
Valor Vitalício do Cliente,nan,Valor vitalício estimado de clientes associados a diferentes tabelas de preço,nan,Aplicativo Tabela de Preço 
Acima do Markup desejado,"Produto , Grupo , Categoria , Funcionário ",Produtos ou serviços estão sendo vendidos com uma margem de markup acima do nível desejado,nan,Aplicativo Markup 
Margem de Lucro Markup,"Produto , Grupo , Categoria , Funcionário ",Margem de lucro resultante do markup aplicado aos produtos ou serviços,nan,Aplicativo Markup 
Taxa de Retenção de Clientes Markup,nan,Percentual de retenção de clientes em relação aos diferentes índices de markup aplicados.,nan,Aplicativo Markup 
Variação,nan,Variação do índice markup no período.,nan,Aplicativo Markup 
Vendas por Markup,"Funcionário , Cliente ",Valor total das vendas associadas a diferentes índices de markup.,nan,Aplicativo Markup 
Total de Frete Mecânica,"Por Funcionário , Por Cliente , Por Serviço , Por Placa ",nan,nan,Aplicativo Mecânica 
Total de Desconto Mecânica,"Por Funcionário , Por Cliente , Por Serviço , Por Placa ",Valor total de descontos concedidos no período.,nan,Aplicativo Mecânica 
Total de Acréscimo Mecânica,"Por Cliente , Por Funcionário , Por Serviço , Por Placa ",Valor total de acréscimos aplicados no período.,nan,Aplicativo Mecânica 
Taxa de Ocupação da Oficina,"Funcionário , Cliente ",Tempo em que a oficina está ocupada em relação à sua capacidade total.,nan,Aplicativo Mecânica 
Retorno de Veículos,"Por Cliente , Por Placa , Por Serviço , Por Funcionário , Motivo , Sem título ",Frequência com que os veículos retornam à oficina após a execução de um serviço para correções.,nan,Aplicativo Mecânica 
Receita Média,"Por Cliente , Por Serviço , Por Funcionário , Por Placa ",Valor médio gerada pelas vendas e serviços.,nan,Aplicativo Mecânica 
Conversação de Orçamentos em Ordens de Serviço,"Por Funcionário , Por Cliente , Por Serviço , Por Placa ",Orçamentos que são convertidos em ordens de serviço.,nan,Aplicativo Mecânica 
Serviços fora do Prazo,"Por Funcionário , Por Cliente , Por Serviço , Por Placa ",Número de serviços que são entregues após o prazo prometido ao cliente.,nan,Aplicativo Mecânica 
Custo Total de Comissões como Percentual das Vendas,"Por Funcionário , Por Cliente , Por Representante , Por Agência ",nan,nan,Aplicativo Comissão de Venda 
Vendas Qualificadas para Comissão,"Por Funcionário , Por Representante , Por Agência ",Número de vendas que foram classificadas para geração de comissão.,nan,Aplicativo Comissão de Venda 
Variação do Saldo de Caixa,nan,Mudanças no saldo de caixa disponível da empresa entre dois períodos de tempo.,nan,Aplicativo Caixa 
Dias de Caixa Disponível,nan,Tempo que a empresa pode continuar operando com seu caixa e equivalentes de caixa atuais.,nan,Aplicativo Caixa 
Índice de Liquidez Imediata,nan,Capacidade imediata da empresa de cumprir suas obrigações de curto prazo e gerenciar eficazmente os riscos financeiros.,nan,Aplicativo Caixa 
Razão de Cobertura de Caixa,nan,"Capacidade da empresa de pagar suas obrigações de dívida, incluindo o pagamento do principal e juros, usando o fluxo de caixa operacional.",nan,Aplicativo Caixa 
Fluxo de Caixa Livre,nan,"Valor que sobra das operações da empresa depois de cobrir os investimentos em capital, como compra de equipamentos ou melhorias nas instalações.",nan,Aplicativo Caixa 
Valor de Desconto Obtido,Por Condição de Pagamento ,Valor total economizado pela empresa através de descontos conseguidos em pagamentos efetuados.,nan,Aplicativo Caixa 
Valor de Juros Pagos,"Por Condição de Pagamento , Por Fornecedor ",Valor total de juros sobre os pagamentos registrados no caixa.,BI,Aplicativo Caixa 
Valor das Exclusões,"Por Tipo , Por Funcionário ",Valor total das parcelas excluídas do caixa.,BI,Aplicativo Caixa 
Sangrias do Período,Por Funcionário ,Quantidade de retiradas de dinheiro não programadas do caixa.,nan,Aplicativo Caixa 
Pagamentos Realizados,"Por Fornecedor , Por Condição de Pagamento ",Valor total dos pagamentos registrados em caixa.,nan,Aplicativo Caixa 
Fluxo de Caixa,nan,Entradas e saídas de valores do caixa da empresa durante um período específico.,nan,Aplicativo Caixa 
Volume de Transações Caixa,"Por Condição de Pagamento , Sem título ",Número de transações registradas no caixa.,nan,Aplicativo Caixa 
Recebimentos Parciais,"Cliente , Conta Bancária , Condição de Pagamento , Tipo de Pagamento ",Número de recebimentos parciais realizados no período.,nan,Aplicativo Recebimento 
Total A Receber,"Cliente , Conta Bancária , Condição de Pagamento , Tipo de Pagamento ",Valor Total de lançamentos a serem recebidos.,nan,Aplicativo Recebimento 
Parcelas Vencidas,"Cliente , Conta Bancária , Condição de Pagamento , Tipo de Pagamento ",nan,nan,Aplicativo Recebimento 
Total de Descontos Recebimento,"Cliente , Conta Bancária , Condição de Pagamento , Funcionário , Tipo de Pagamento ",Valor total de descontos aplicados nos recebimentos efetuados.,nan,Aplicativo Recebimento 
Total de Recebimentos Recebimento,"Cliente , Conta Bancária , Condição de Pagamento , Funcionário , Tipo de Pagamento ",Valor total recebido no período.,nan,Aplicativo Recebimento 
Renovados,Por Cliente ,Número de contratos que foram renovados no período.,nan,Aplicativo Contratos 
Valor Total de Contratos,nan,Soma total de todos os contratos que estão atualmente ativos.,nan,Aplicativo Contratos 
Média de Contratos,nan,Exibe a média de contratos por cliente.,nan,Aplicativo Contratos 
Vencidos,Por Cliente ,Número de contratos vencidos.,nan,Aplicativo Contratos 
Contratos Cancelados,"Por Funcionário , Por Motivo , Sem título ",Números de contratos que foram registrados e posteriormente cancelados.,nan,Aplicativo Contratos 
Valor Médio de Mensalidade,Por Cliente ,Valor médio das mensalidades geradas por cliente ou contrato em um determinado período.,nan,Aplicativo Contratos 
Taxa de Adesão,nan,Porcentagem de contratos fechados no período.,nan,Aplicativo Contratos 
Receita,Por Cliente ,Total de receita gerada pelas mensalidades pagas pelos clientes.,nan,Aplicativo Contratos 
Valor Total Recebido Após o Vencimento,"Por Cliente , Por Conta Bancária ",Soma dos valores de boletos que foram pagos pelos clientes após a data de vencimento estipulada.,BI,Aplicativo Boletos 
Valor Total de Recebimento Antecipado,"Por Cliente , Por Conta Bancária ",Valor total recebido de boletos que foram pagos pelos clientes antes da data de vencimento estipulada.,nan,Aplicativo Boletos 
Tempo Médio de Recebimento Boletos,"Por Cliente , Por Conta Bancária ",Duração média entre a emissão de um boleto e seu pagamento efetivo pelo cliente.,nan,Aplicativo Boletos 
Valor Total de Boletos Emitidos Boletos,"Por Cliente , Por Conta Bancária , Por Funcionário ",Soma dos valores de todos os boletos gerados em um determinado período.,nan,Aplicativo Boletos 
Valor Total de Boletos Recebidos,"Por Cliente , Por Conta Bancária ",Soma dos valores de todos os boletos emitidos que foram efetivamente pagos pelos clientes.,nan,Aplicativo Boletos 
Enviados Para Protesto,"Por Cliente , Por Conta Bancária ",Valor Total de boletos encaminhados para protesto em cartório devido ao não pagamento pelos clientes até a data de vencimento.,BI,Aplicativo Boletos 
Renegociação,"Por Cliente , Por Conta Bancária ",Soma dos valores de todos os boletos que estão atualmente em processo de renegociação com os clientes.,BI,Aplicativo Boletos 
Pendentes de Impressão,"Por Cliente , Por Conta Bancária ","Número total de boletos que foram gerados pelo sistema, mas ainda não foram impressos.",nan,Aplicativo Boletos 
Tempo Médio de Processamento TEF,"Por Cliente , Por Funcionário , Por Condição de Pagamento ",Tempo médio necessário para processar uma transação.,nan,Aplicativo TEF 
Falhas de Transações,"Por Cliente , Por Funcionário , Por Condição de Pagamento ",Número de falhas nas transações TEF.,nan,Aplicativo TEF 
Volume de Transações TEF,"Por Cliente , Por Funcionário , Por Condição de Pagamento ",Número total de transações TEF realizadas.,nan,Aplicativo TEF 
Valor Médio de Transação,"Por Cliente , Por Funcionário , Por Condição de Pagamento ",Valor médio das transações processadas eletronicamente.,nan,Aplicativo TEF 
