Propriedade,Agrupando Por :,Descrição,Tags,Tarefa principal
Valor de Estornos,"Por Funcionário , Por Cliente , Por Condição de Pagamento ",Valor total dos estornos realizados em transações TEF.,nan,Aplicativo TEF 
Disponibilidade do Sistema,nan,Porcentagem do tempo em que o sistema de TEF está disponível.,nan,Aplicativo TEF 
Transações Parceladas,"Por Funcionário , Por Cliente ",Valor total das transações realizadas por meio de TEF que foram parceladas.,nan,Aplicativo TEF 
Total de Transações,"Por Cliente , Por Funcionário ",Valor total de transações realizadas.,nan,Aplicativo TEF 
Transações Negadas,"Por Cliente , Por Funcionário , Por Condição de Pagamento ",Número total de transações TEF que foram negadas.,nan,Aplicativo TEF 
Correções,nan,Número de correções efetuadas no Demonstrativo do Resultado do Exercício - DRE.,nan,DRE 
Ebitda,nan,"Resultados gerados pelas atividades operacionais cotidianas, excluindo os efeitos de financiamento e de decisões contábeis, como depreciação e amortização.",nan,DRE 
Despesas,nan,Valor total de despesas da empresa.,nan,DRE 
Receitas,nan,Valor total de receitas obtido em operações principais e secundárias da empresa.,nan,DRE 
Lucro Líquido,nan,"Lucro gerado após cobrir todas as despesas, incluindo custos operacionais, juros, impostos e outros encargos.",nan,DRE 
Margem Bruta,nan,Percentual de receitas que resta após cobrir o custo direto dos bens vendidos.,nan,DRE 
Margem Líquida,nan,Percentual de lucro gerado após todos os custos e despesas.,nan,DRE 
Crescimento da Receita,nan,Aumento do percentual da receita de um período para outro.,nan,DRE 
Custo dos Produtos Vendidos - CPV,nan,Custo total associado à produção dos bens ou serviços.,nan,DRE 
Despesas Operacionais,nan,"Valor das despesas que não estão diretamente relacionadas à produção de bens ou serviços, mas que são necessárias para a operação diária da empresa.",nan,DRE 
Margem Operacional,nan,"Eficácia com que a empresa gera lucro a partir de suas operações principais, excluindo receitas e despesas não operacionais, juros e impostos.",nan,DRE 
Índice de Cobertura de Juros,nan,Capacidade de pagar os juros sobre as dívidas com os lucros operacionais gerados.,nan,DRE 
Liquidez Corrente,nan,"Capacidade da empresa de pagar suas dívidas de curto prazo  utilizando seus ativos de curto prazo
.",nan,DRE 
Valor Total de Custo,nan,Soma dos custos associados a cada centro de custo.,nan,Aplicativo Centro de Custo 
Taxa de Crescimento dos Custos,nan,Variação percentual dos custos em cada centro de custo ao longo do tempo.,nan,Aplicativo Centro de Custo 
Taxa de Custos Indiretos,nan,Percentual de custos indiretos alocados nos centros de custo.,BI,Aplicativo Centro de Custo 
Margem de Contribuição,nan,"Rentabilidade dos centros de custo, subtraindo os custos variáveis das receitas geradas.",nan,Aplicativo Centro de Custo 
Tempo Médio para Alcance da Meta,"Por Cliente , Por Funcionário , Por Produto/Serviço , Por Grupo , Por Categoria , Por Tipo de Venda ",Tempo médio que leva para a equipe de vendas atingir as metas estabelecidas.,nan,Aplicativo Metas de Venda 
Ajuste de Metas,Por Funcionário ,Frequência com que as metas de vendas são ajustadas.,nan,Aplicativo Metas de Venda 
Custo por Meta Alcançada,"Por Funcionário , Por Produto/Serviço , Por Grupo , Por Categoria , Por Tipo de Venda ",Custo total incorrido para alcançar cada meta de venda específica.,nan,Aplicativo Metas de Venda 
Taxa de Crescimento Anual Composta,nan,Crescimento geral ao longo do tempo.,nan,Aplicativo Financeiro 
Eficácia do Ciclo de Cobrança,nan,"Avalia a eficácia do processo de cobrança, medindo as tentativas e resultados das cobranças realizadas no período.",Revisado,Aplicativo Financeiro 
Recebimentos em Atraso,"Por Cliente , Por Conta Bancária ",Valor Total de Contas a Receber em atraso.,BI,Aplicativo Financeiro 
Índice de Endividamento,nan,Avalia a proporção da dívida total da empresa em relação ao seu capital próprio.,nan,Aplicativo Financeiro 
Custo Operacional,nan,Soma total de todas as despesas e gastos associados à operação diária da empresa.,Revisado,Aplicativo Centro de Custo 
Taxa de Retenção de Clientes Financeiro,nan,Porcentagem de clientes que a empresa conseguiu manter durante um determinado período em comparação com o número inicial de clientes no início desse período.,nan,Aplicativo Financeiro 
Lançamentos Não Conciliados,"Por Cliente , Por Conta Bancária ",Número de transações financeiras registradas que ainda não foram conciliadas com extratos bancários.,nan,Aplicativo Financeiro 
Total de Juros Pagos,"Por Conta Bancária , Por Fornecedor ",Total de juros pagos sobre as dívidas em um determinado período.,BI,Aplicativo Financeiro 
Total de Multas Pagas,"Por Conta Bancária , Por Fornecedor , Sem título ",Soma das multas pagas pela empresa em um determinado período.,BI,Aplicativo Financeiro 
Total de Descontos Concedidos,"Por Cliente , Por Conta Bancária ",Valor total de descontos concedidos sobre os lançamentos.,BI,Aplicativo Financeiro 
Comissão Não Paga,"Por Funcionário , Por Representante ","Valor total de comissões que foram acumuladas, mas ainda não foram pagas aos representantes ou vendedores.",nan,Aplicativo Financeiro 
Parcelas Excluídas,"Por Cliente , Por Conta Bancária , Funcionário ","Valor total de parcelas que foram excluídas do sistema, adquirindo o status de inativas.",BI,Aplicativo Financeiro 
Parcelas sem Conta,"Por Cliente , Funcionário , Sem título ",Valor total de transações registradas que não foram alocadas em uma conta específica.,BI,Aplicativo Financeiro 
Prazo Médio de Recebimento,"Por Cliente , Por Condição de Pagamento ",Tempo médio que a empresa leva para receber pagamentos de seus clientes após a emissão das faturas.,nan,Aplicativo Financeiro 
Prazo Médio de Pagamento,Por Fornecedor ,nan,nan,Aplicativo Financeiro 
Ciclo Financeiro,nan,Período de tempo que leva para a empresa converter suas atividades operacionais em fluxo de caixa líquido.,nan,Aplicativo Financeiro 
Variação Percentual das Receitas,nan,"Avalia o crescimento ou declínio das receitas da empresa em um determinado período, em comparação com um período anterior.",nan,Aplicativo Financeiro 
Variação Percentual das Despesas,nan,Mudança percentual nas despesas totais da empresa de um período para outro.,nan,Aplicativo Financeiro 
Custo Fixo Médio,nan,nan,Revisado,Aplicativo Centro de Custo 
Pendentes de Finalização,"Fornecedor , Produto , Funcionário , Tipo de Nota ",Número de notas de entrada que não foram finalizadas.,nan,Aplicativo Compra 
Vínculos Realizados,"Por Fornecedor , Por Funcionário , Por Produto/Serviço , Por Tipo de Nota ",Número de produtos que foram vinculados a outros produtos já cadastrado no sistema por meio das notas de entrada.,nan,Aplicativo Compra 
Finalizadas Sem Conferência,"Por Funcionário , Por Produto/Serviço , Por Fornecedor , Por Tipo de Nota ",Número de notas de foram finalizadas sem a conferência de materiais.,nan,Aplicativo Compra 
Total de impostos,"Por Funcionário , Por Fornecedor , Por Produto/Serviço , Por Tipo de Nota ",Valor Total de Impostos sobre as notas de entrada.,"Cofins, FCP, ICMS, ICMS ST, IPI, PIS",Aplicativo Compra 
Total de Frete,"Por Funcionário , Por Fornecedor , Por Produto/Serviço , Por Tipo de Nota ",Valor total de frete incluído nas notas de entrada.,nan,Aplicativo Compra 
Ciclo Médio de Compra,"Por Funcionário , Por Fornecedor , Por Produto/Serviço ","Duração média do ciclo de compra, desde a aprovação da solicitação até a entrega.",nan,Aplicativo Compra 
Custo Total,"Por Fornecedor , Por Produto , Por Funcionário , Por Tipo de Nota ",Soma total dos valores de custo das notas de entrada.,nan,Aplicativo Compra 
Taxa de Conformidade de Fornecedores,nan,Proporção de fornecedores que atendem aos padrões definidos pela empresa.,nan,Aplicativo Compra 
Sem Financeiro Geradoa,"Funcionário , Fornecedor ",Número de notas de compra finalizadas sem o envio da parcela ao financeiro.,nan,Aplicativo Compra 
Sem Envio ao Estoque,"Fornecedor , Funcionário ",Número de notas de entrada em que os produtos não foram enviados ao estoque.,nan,Aplicativo Compra 
Fornecedores Ativos,"Funcionário , Produtos ",Número total de fornecedores com os quais a empresa efetua transações regularmente.,nan,Aplicativo Compra 
Volume de Notas,"Fornecedor , Funcionário , Tipo de Nota ",Número total de notas de entrada registradas.,nan,Aplicativo Compra 
CTE Sem Vínculo,nan,Números de notas de conhecimento de transporte que não estão vinculadas a respectiva nota de compra.,nan,Aplicativo Compra 
CTE Vinculados,"Fornecedor , Funcionário ",Número de notas de conhecimento de transporte que foram corretamente vinculadas às respectivas notas de compra.,nan,Aplicativo Compra 
Tempo Médio de Aprovação,"Funcionário , Produto ",Tempo médio para aprovação de solicitações de compra.,nan,Aplicativo Solicitação de Compra 
Revisadas,"Funcionário , Produto ","Número de solicitações que após recusadas, foram revisadas e enviadas para nova análise.",nan,Aplicativo Solicitação de Compra 
Rejeitadas,"Funcionário , Produto ",Número de solicitações de compra rejeitadas no período.,nan,Aplicativo Solicitação de Compra 
Média de Itens por Solicitação,"Funcionário , Produto ",Média de itens incluídos nas solicitações de compra efetuadas.,nan,Aplicativo Solicitação de Compra 
Aprovadas,"Funcionário , Produto ",Número de solicitações de compra que foram aprovadas no período.,nan,Aplicativo Solicitação de Compra 
Total Desconto Proposta,"Funcionário , Cliente , Produto/Serviço ",Valor total de descontos aplicados sobre as propostas registradas,nan,Aplicativo Proposta 
Média de Lucro Proposta,"Funcionário , Cliente , Produto ",Lucro médio gerado por cada proposta de venda.,nan,Aplicativo Proposta 
Recusadas,"Funcionário , Cliente , Produto , Motivo ",Número de propostas que foram recusadas pelos clientes.,nan,Aplicativo Proposta 
Total Frete Proposta,"Funcionário , Cliente , Produto ",Valor total de frete incluído nas propostas.,nan,Aplicativo Proposta 
Total Acréscimo Proposta,"Funcionário , Cliente , Produto ",Valor total dos acréscimos incluídos nas propostas registradas,nan,Aplicativo Proposta 
Volume de Propostas,"Funcionário , Cliente , Produto ",Número total de propostas registradas.,nan,Aplicativo Proposta 
Valor Total Proposta,"Funcionário , Cliente , Produto ",Valor total das propostas registradas no período.,nan,Aplicativo Proposta 
Agendamento Em Aberto,"Funcionário , Cliente ",Número de agendamentos que estão em aberto no período.,nan,Aplicativo Agendamento 
Agendamento Cancelados,"Funcionário , Cliente ",Número de Agendamentos que foram cancelados no período.,nan,Aplicativo Agendamento 
Urgentes,"Cliente , Funcionário ",Número de agendamentos urgentes do período.,nan,Aplicativo Agendamento 
Taxa de Ocupação,"Setor , Funcionário , Equipamento ",Percentual de ocupação de recursos nos agendamentos efetuados.,nan,Aplicativo Agendamento 
Custo de Carregamento de Estoque,"Por Produto , Por Fornecedor ",Custo total associado à manutenção e armazenagem do estoque da empresa.,nan,Aplicativo Estoque 
Valor Total do Estoque - Estoque,"Por Produto , Por Fornecedor ",Valor monetário total dos produtos armazenados em estoque.,BI,Aplicativo Estoque 
Nível de Serviço de Estoque,"Por Produto , Por Fornecedor ",Capacidade de atender à demanda dos clientes através do estoque disponível.,nan,Aplicativo Estoque 
Taxa de Falta de Estoque,"Por Produto , Por Fornecedor ",Frequência com que os itens não estão disponíveis para venda ou uso quando solicitados.,nan,Aplicativo Estoque 
Tempo de Reposição,"Por Produto , Por Fornecedor ",Período necessário para reabastecer o estoque de um produto desde o momento em que é identificada a necessidade de reposição até a chegada efetiva do produto ao estoque.,nan,Aplicativo Estoque 
Taxa de Produtos Acima do Estoque Máximo,"Por Produto , Por Fornecedor ",Proporção de produtos que excedem o nível de estoque máximo estabelecido.,nan,Aplicativo Estoque 
Taxa de Produtos Abaixo do Estoque Mínimo,"Por Produto , Por Fornecedor ",Proporção de produtos que estão abaixo do nível mínimo de estoque estabelecido,nan,Aplicativo Estoque 
Valor Total de Perdas,"Por Produto , Por Fornecedor , Por Funcionário , Por Motivo ",Valor total das perdas ocorridas no estoque.,BI,Aplicativo Estoque 
Tempo Total de Balanço,"Por Funcionário , Por Produto , Por Fornecedor ",Duração total necessária para realizar o balanço completo do inventário da empresa.,nan,Aplicativo Balanço de Estoque 
Frequência de Balanços,"Por Produto , Por Funcionário , Por Fornecedor ",Regularidade com a empresa realiza contagens físicas completas do inventário.,nan,Aplicativo Balanço de Estoque 
Valor Total do Estoque Balanço de Estoque,"Por Produto , Por Fornecedor ",Valor total dos produtos em estoque imediatamente após a realização do balanço de estoque.,nan,Aplicativo Balanço de Estoque 
Taxa de Atualizações de Estoque,"Por Produto , Por Funcionário , Por Fornecedor ",Frequência das atualizações feitas nos registros de inventário como resultado dos balanços de estoque.,nan,Aplicativo Balanço de Estoque 
Balanços com Estoques Negativos,"Por Produto , Por Funcionário , Por Fornecedor ",Frequência com que se registram quantidades negativas de itens durante os balanços de inventário.,BI,Aplicativo Balanço de Estoque 
Tempo Médio para Reabastecimento,"Por Variação , Por Fornecedor ",Período necessário para repor itens de uma grade específica no estoque após sua venda ou utilização.,!?,Aplicativo Grade 
Margem de Lucro,"Por Variação , Por Fornecedor ",Percentual de lucratividade de produtos por grade.,nan,Aplicativo Grade 
Volume de Venda,"Por Variação , Por Fornecedor , Por Cliente ",Quantidade total de produtos de grade vendidos.,nan,Aplicativo Grade 
Estoque Máximo,"Por Variação , Por Fornecedor ",Quantidade máxima em estoque de produtos de grade.,nan,Aplicativo Grade 
Estoque Mínimo,"Por Variação , Por Fornecedor ",Quantidade mínima em estoque de produtos de grade,nan,Aplicativo Grade 
Total de Perdas,"Por Variação , Por Fornecedor , Por Motivo , Sem título ",Valor total de perdas de produtos de grade no período.,nan,Aplicativo Grade 
Custo Médio,"Por Variação , Por Fornecedor ",Custo médio de produtos por grade.,nan,Aplicativo Grade 
Valor Total,"Por Variação , Por Fornecedor ",Valor Total em estoque de produtos por grade.,nan,Aplicativo Grade 
Valor Total de Produtos Expirados,"Por Produto , Por Fornecedor ",Custo financeiro associado aos produtos de um determinado lote que se tornaram obsoletos ou inutilizáveis devido a data de validade.,nan,Aplicativo Lote 
Tempo Médio de Rotação,"Por Produto , Por Fornecedor ",Período médio que um lote específico de produtos permanece em estoque antes de ser vendido ou utilizado.,nan,Aplicativo Lote 
Taxa de Utilização de Capacidade,"Por Produto , Por Fornecedor ",Grau em que a capacidade produtiva disponível é efetivamente utilizada para produzir um lote específico de produtos.,nan,Aplicativo Lote 
Tempo Médio de Vida Útil Restante,"Por Produto , Por Fornecedor ",Duração estimada que um lote específico de produtos ou materiais tem antes de se tornar obsoleto,"!?, Revisar",Aplicativo Lote 
Eficiência de Rotação de Estoque,"Por Produto , Por Fornecedor ",Rapidez com que um lote específico de produtos é vendido e substituído ao longo de um período.,"!?, Revisar",Aplicativo Lote 
Taxa de Lotes com Alterações,"Por Produto , Por Fornecedor ",Proporção de lotes de produtos ou materiais que sofreram alterações após a sua produção inicial.,nan,Aplicativo Lote 
Valor Total de Desconto,"Por Produto , Por Fornecedor ",Montante financeiro total de descontos aplicados a um lote específico de produtos.,nan,Aplicativo Lote 
Valor Total de Acréscimo Lote,"Por Produto , Por Fornecedor ","Valor Total adicionado a um lote específico de produtos devido a acréscimos, que podem incluir taxas adicionais, serviços extras, melhorias no produto ou encargos devido a circunstâncias especiais.",nan,Aplicativo Lote 
Taxa de Pedidos Atendidos,"Por Produto , Por Fornecedor ",Eficiência com que os pedidos dos clientes são preenchidos diretamente a partir do estoque disponível.,nan,Aplicativo Múltiplos Estoques 
Taxa de Devoluções,"Por Produto , Por Funcionário , Por Fornecedor ",Proporção de produtos que são devolvidos ao estoque após serem vendidos ou distribuídos.,nan,Aplicativo Múltiplos Estoques 
Nível de Estoque Mínimo,"Por Produto , Por Fornecedor ",Quantidade mínima de um produto ou material que deve ser mantida em estoque para garantir que a produção ou a venda continue sem interrupções devido à falta de insumos.,nan,Aplicativo Múltiplos Estoques 
Nível de Estoque Máximo,"Por Produto , Por Fornecedor ",Quantidade máxima de um item que uma empresa decide manter em estoque.,nan,Aplicativo Múltiplos Estoques 
Taxa de Ruptura de Estoque,"Por Produto , Por Fornecedor ",Frequência com que os itens de estoque estão indisponíveis quando um cliente solicita ou deseja comprar um produto.,nan,Aplicativo Múltiplos Estoques 
Custo de Transferência entre Locais,Por Produto ,Custo total associado à movimentação de itens de um ponto de estoque para outro dentro da mesma organização.,nan,Aplicativo Múltiplos Estoques 
Taxa de Utilização de Espaço de Armazenamento,"Por Produto , Por Fornecedor ",Espaço utilizado em estoque para armazenar produtos.,nan,Aplicativo Múltiplos Estoques 
Taxa de Conversões Automáticas vs. Manuais,"Funcionário , Produto , Fornecedor ",Proporção de conversões de unidades que são realizadas automaticamente em comparação com as feitas manualmente.,nan,Aplicativo SubUnidade 
Conversões Revertidas,"Funcionário , Produto , Fornecedor ",Número de vezes que conversões de unidade de produto foram revertidas.,nan,Aplicativo SubUnidade 
Taxa de Depreciação de Ativos,nan,Mede o ritmo em que os ativos de uma empresa perdem valor ao longo do tempo.,BI,Aplicativo Patrimônio 
Custo Total de Ativos,nan,Valor total investido em todos os ativos da empresa.,BI,Aplicativo Patrimônio 
Valor de Retorno sobre Ativos,nan,Eficiência com que uma empresa utiliza seus ativos para gerar lucro.,nan,Aplicativo Patrimônio 
Tempo Médio entre Falhas,Por Ativo ,Tempo médio decorrido entre uma falha e a próxima em um ativo ou componente.,BI,Aplicativo Patrimônio 
Tempo Médio para Reparo,Por Ativo ,Mede o tempo médio necessário para reparar um ativo ou equipamento após uma falha ou avaria,BI,Aplicativo Patrimônio 
Taxa de Utilização de Ativos,Por Ativo ,Proporção do uso efetivo dos ativos em comparação com sua capacidade total ou ideal.,nan,Aplicativo Patrimônio 
Custo de Manutenção,nan,Total de despesas envolvidas na manutenção dos ativos da empresa.,BI,Aplicativo Patrimônio 
Tempo Médio de Venda de Ativos,nan,"Período que leva, em média, para a empresa vender seus ativos.",nan,Aplicativo Patrimônio 
Valor Residual de Ativos,nan,Valor estimado que um ativo terá no final de sua vida útil,nan,Aplicativo Patrimônio 
Custo Operacional de Ativos,nan,Total de despesas associadas à operação e manutenção de ativos em uma organização.,BI,Aplicativo Patrimônio 
Eficiência Energética de Ativos,Por Ativos ,Desempenho dos ativos da empresa em termos de consumo de energia versus a produtividade ou saída que eles geram.,nan,Aplicativo Patrimônio 
Taxa de Conformidade com Escalas,nan,Medida essencial para acompanhar a adesão dos funcionários aos horários e turnos de trabalho designados.,nan,Aplicativo Ficha-Ponto 
Taxa de Funcionários sem Horário Definido,Por setor ,Monitora os funcionários cujo horário da jornada de trabalho não foi definido.,nan,Aplicativo Ficha-Ponto 
Taxa de Ausências Justificadas,"Por Funcionário , Por Setor ",Porcentagem de faltas dos funcionários que são acompanhadas de uma justificativa válida.,Revisar,Aplicativo Ficha-Ponto 
Taxa de Lançamentos Manuais,"Por Funcionário , Por Setor ",Percentual de registros de ponto que são feitos manualmente em relação ao total de registros.,nan,Aplicativo Ficha-Ponto 
Tempo de Processamento da Folha de Pagamento,nan,Período necessário para completar todo o ciclo de processamento da folha de pagamento,nan,Aplicativo Folha de Pagamento 
Taxa de Adesão a Pagamentos Digitais,"Por Funcionário , Por Setor ",Mede a proporção de pagamentos realizados digitalmente em comparação com outros métodos.,nan,Aplicativo Folha de Pagamento 
Taxa de Pagamentos Pontuais,"Por Funcionário , Por Setor ",Porcentagem de pagamentos feitos aos funcionários que são realizados dentro do período estipulado,nan,Aplicativo Folha de Pagamento 
Valor Total de INSS,"Por Setor , Por Funcionário ",Soma de todas as contribuições ao Instituto Nacional do Seguro Social  feitas pela empresa em nome de seus funcionários em um período específico,nan,Aplicativo Folha de Pagamento 
Valor Total de FGTS,"Por Setor , Por Funcionário ",Soma de todas as contribuições para o Fundo de Garantia do Tempo de Serviço  feitas pela empresa para todos os seus funcionários.,nan,Aplicativo Folha de Pagamento 
Média Salarial,"Por Funcionário , Por Setor ",Valor médio dos salários pagos aos funcionários em um determinado período.,nan,Aplicativo Folha de Pagamento 
Folhas em Aberto,"Por Funcionário , Por Setor ","Quantidade de folhas de pagamento que ainda não foram processadas, aprovadas ou pagas dentro de um determinado ciclo de pagamento.",nan,Aplicativo Folha de Pagamento 
Vínculos Financeiros Divergentes,"Por Funcionário , Por Setor ",Identificação de discrepâncias ou divergências entre os registros financeiros e a folha de pagamento.,nan,Aplicativo Folha de Pagamento 
Taxa de Rotatividade de Funcionários,Por Setor ,Mede a proporção de empregados que deixam uma empresa em relação ao número total de empregados em um determinado período.,"!?, Revisar",Aplicativo Funcionários 
Taxa de Retenção de Funcionários,nan,Percentagem de empregados que permanecem na empresa durante um determinado período.,"!?, Revisar",Aplicativo Funcionários 
Taxa de Absenteísmo,nan,Frequência e a duração com que os colaboradores se ausentam do trabalho.,"!?, Revisar",Aplicativo Funcionários 
Horas de Treinamento,"Por Funcionário , Por Setor ",Total de horas dedicadas à formação e ao desenvolvimento profissional dos colaboradores em um período específico.,nan,Aplicativo Funcionários 
Custo Médio por Funcionário,Por Setor ,Custo total suportado pela empresa por cada funcionário,nan,Aplicativo Funcionários 
Taxa de Utilização de Benefícios,"Por Funcionário , Por Setor ",Mensura o quanto os colaboradores da empresa estão efetivamente usando os benefícios que lhes são oferecidos.,nan,Aplicativo Funcionários 
Taxa de Acidentes de Trabalho,Por Setor ,Frequência de incidentes de segurança que resultam em lesão no ambiente de trabalho.,!?,Aplicativo Funcionários 
Ferramentas Vinculadas,"Por Funcionário , Por Setor ",Monitoramento e controle dos recursos ou ferramentas de trabalho que são atribuídos a cada funcionário.,"!?, Revisar",Aplicativo Funcionários 
Taxa de Atualização Salarial,"Por Funcionário , Por Setor ",Frequência e a proporção com que os salários dos funcionários são revisados e ajustados,nan,Aplicativo Funcionários 
Taxa de Pensão Alimentícia,"Por Setor , Por Funcionário ",Monitora a porcentagem dos descontos em folha de pagamento destinados ao pagamento de pensão alimentícia por parte dos colaboradores que têm essa obrigação legal.,nan,Aplicativo Funcionários 
Taxa de Atualização de Função,"Por Funcionário , Por Setor ",Frequência com que os colaboradores passam por mudanças em suas funções ou responsabilidades.,nan,Aplicativo Funcionários 
Taxa de Férias Concedidas,"Por Funcionário , Por Setor ",Proporção de funcionários que utilizam seu direito a férias dentro de um determinado período.,nan,Aplicativo Funcionários 
Taxa de Funcionários com Dependentes,nan,Porcentagem de funcionários da empresa que possuem dependentes,nan,Aplicativo Funcionários 
Retorno sobre Investimento,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Taxa de Precisão no Rateio,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Tempo Médio para Rateio,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Taxa de Atraso no Rateio,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Taxa de Sucesso em Auditorias,nan,nan,nan,Aplicativo Rateio 
Valor Médio por Rateio,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Média de Cotas por Rateio,nan,nan,nan,Aplicativo Rateio 
Valor Total de Rateios,"Por Associado , Por Placa ",nan,nan,Aplicativo Rateio 
Taxa de Ocorrências com danos Totais,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Taxa de Ocorrências com danos Parciais,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Taxa de Ocorrências com Monta Pequena,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Taxa de Ocorrências com Monta Média,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Taxa de Ocorrências com Monta Grande,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Índice de Recorrência,nan,nan,nan,Aplicativo Ocorrências 
Taxa de Ocorrências em Aberto,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Taxa de Recuperação por Sistema Antifurto,"Por Associado , Por Placa ",nan,nan,Aplicativo Ocorrências 
Média de Associados Participantes por Ocorrência,nan,nan,nan,Aplicativo Ocorrências 
Taxa de Equipamentos Sem Rateio,Por Associado ,nan,nan,Aplicativo Equipamentos 
Taxa de Equipamentos Sem Mensalidade,Por Associado ,nan,nan,Aplicativo Equipamentos 
Taxa de Equipamentos sem Rateio Antifurto,Por Associado ,nan,nan,Aplicativo Equipamentos 
Taxa de Equipamentos com Boleto Gerado,Por Associado ,nan,nan,Aplicativo Equipamentos 
Tempo Médio Entre Ocorrências,nan,nan,nan,Aplicativo Equipamentos 
